"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 20:26:20 GMT 2023","Tue Mar 28 20:26:25 GMT 2023","5351","","ru.prudnikova.tests.parameterizedTest.SearchFilterOnNovostroykiPageTest","","ru.prudnikova.tests.parameterizedTest.SearchFilterOnNovostroykiPageTest","resultSearchCityAndSelectRoomShouldContainsZhkFromSuchCityAndWithSuchTypeFlats","resultSearchCityAndSelectRoomShouldContainsZhkFromSuchCityAndWithSuchTypeFlats(String, String, String) Результат поиска по г. Дмитров и комнатности Студии должнен содержать новостройки из г. Дмитров с типом квартир Студии",""
"passed","Tue Mar 28 20:25:24 GMT 2023","Tue Mar 28 20:25:35 GMT 2023","10745","","ru.prudnikova.tests.downloadFile.DownloadFileTest","","ru.prudnikova.tests.downloadFile.DownloadFileTest","downloadXlsFile","Загрузка и чтение файла формата .xls",""
"passed","Tue Mar 28 20:25:35 GMT 2023","Tue Mar 28 20:25:35 GMT 2023","46","","ru.prudnikova.tests.downloadFile.DownloadFileTest","","ru.prudnikova.tests.downloadFile.DownloadFileTest","zipTestCsv","zipTestCsv()",""
"passed","Tue Mar 28 20:25:02 GMT 2023","Tue Mar 28 20:25:06 GMT 2023","4675","","ru.prudnikova.tests.allureTest.IssueSearchTest","","ru.prudnikova.tests.allureTest.IssueSearchTest","issueSearchWithListener","Проверка наличия issues-tab в репозитории https://github.com/ с помощью Listener",""
"passed","Tue Mar 28 20:25:42 GMT 2023","Tue Mar 28 20:25:56 GMT 2023","13547","","ru.prudnikova.tests.downloadFile.DownloadFileTest","","ru.prudnikova.tests.downloadFile.DownloadFileTest","downloadPdfFile","Загрузка и чтение файла формата .pdf",""
"passed","Tue Mar 28 20:25:09 GMT 2023","Tue Mar 28 20:25:12 GMT 2023","2890","","ru.prudnikova.tests.allureTest.IssueSearchTest","","ru.prudnikova.tests.allureTest.IssueSearchTest","testAnnotatedStep","Проверка наличия issues-tab в репозитории https://github.com/ с помощью Steps",""
"broken","Tue Mar 28 20:25:12 GMT 2023","Tue Mar 28 20:25:17 GMT 2023","4766","","ru.prudnikova.tests.downloadFile.DownloadFileWithProxy","","ru.prudnikova.tests.downloadFile.DownloadFileWithProxy","downloadFile","Хотела загрузка файл через прокси, потому что локатор кнопки Скачать не содержит href, но потом использовала метод FOLDER",""
"passed","Tue Mar 28 20:25:02 GMT 2023","Tue Mar 28 20:25:02 GMT 2023","4","","ru.prudnikova.tests.allureTest.LabelTest","","ru.prudnikova.tests.allureTest.LabelTest","testStaticLabels","Создание Issue для авторизованного пользователя",""
"passed","Tue Mar 28 20:26:14 GMT 2023","Tue Mar 28 20:26:20 GMT 2023","6228","","ru.prudnikova.tests.parameterizedTest.SearchFilterOnNovostroykiPageTest","","ru.prudnikova.tests.parameterizedTest.SearchFilterOnNovostroykiPageTest","searchNovostroykiItemsContainSearchZhk","Поисковая выдача должна содержать искомый ЖК",""
"passed","Tue Mar 28 20:25:41 GMT 2023","Tue Mar 28 20:25:41 GMT 2023","6","","ru.prudnikova.tests.downloadFile.DownloadFileTest","","ru.prudnikova.tests.downloadFile.DownloadFileTest","zipTestXls","zipTestXls()",""
"passed","Tue Mar 28 20:25:00 GMT 2023","Tue Mar 28 20:25:02 GMT 2023","1737","","ru.prudnikova.tests.allureTest.AttachmentsTest","","ru.prudnikova.tests.allureTest.AttachmentsTest","testAnnotatedAttachments","testAnnotatedAttachments()",""
"passed","Tue Mar 28 20:25:17 GMT 2023","Tue Mar 28 20:25:24 GMT 2023","6816","","ru.prudnikova.tests.downloadFile.DownloadFileTest","","ru.prudnikova.tests.downloadFile.DownloadFileTest","downloadDocFile","Загрузка файла формата .doc",""
"broken","Tue Mar 28 20:25:56 GMT 2023","Tue Mar 28 20:26:02 GMT 2023","6452","","ru.prudnikova.tests.downloadFile.DownloadFileTest","","ru.prudnikova.tests.downloadFile.DownloadFileTest","downloadDocxFile","Загрузка и чтение файла формата .docx",""
